LATITUDE,LONGITUDE,STATION_ID
39.09999999247884,-123.1083333334092,1098
39.09166665919428,-123.2916666667148,1099
39.09166665919539,-123.28333333340449,1100
39.091666659200115,-123.27500000007814,1101
39.091666659188974,-123.26666666674865,1102
39.09166665917545,-123.25833333341522,1103
39.091666659177726,-123.2500000000305,1104
39.09166665917625,-123.24166666676122,1105
39.09166665917519,-123.23333333337706,1106
39.091666659188036,-123.22500000008088,1107
39.091666659185655,-123.21666666674794,1108
39.09166665917683,-123.20833333338818,1109
39.09166665917036,-123.20000000008841,1110
39.0916666591701,-123.19166666674568,1111
39.09166665917063,-123.18333333339413,1112
39.09166665918068,-123.17500000009244,1113
39.09166665918526,-123.16666666673098,1114
39.09166665916465,-123.15833333340373,1115
39.0916666591653,-123.15000000008862,1116
39.091666659177044,-123.14166666670324,1117
39.09166665917555,-123.13333333344106,1118
39.09166665917383,-123.12500000004911,1119
39.09166665917593,-123.11666666674232,1120
39.09166665917166,-123.10833333343022,1121
39.08333332584197,-123.2916666667308,1122
39.083333325848606,-123.2833333334013,1123
39.08333332583736,-123.27500000007048,1124
39.08333332584059,-123.26666666674315,1125
39.083333325843476,-123.25833333340303,1126
39.08333332584554,-123.25000000004987,1127
39.083333325855385,-123.24166666675572,1128
39.083333325858085,-123.23333333338533,1129
39.08333332584855,-123.22500000007808,1130
39.0833333258495,-123.21666666674835,1131
39.08333332586022,-123.20833333339093,1132
39.083333325856415,-123.20000000006861,1133
39.083333325851534,-123.19166666675692,1134
39.083333325858966,-123.18333333339609,1135
39.08333332585908,-123.17500000010737,1136
39.083333325846375,-123.1666666667026,1137
39.08333332585312,-123.15833333340912,1138
39.08333332585495,-123.15000000008737,1139
39.083333325851015,-123.14166666671748,1140
39.08333332584509,-123.13333333341447,1141
39.083333325850774,-123.12500000008231,1142
39.08333332586721,-123.11666666673987,1143
39.08333332586007,-123.10833333341371,1144
39.07499999262306,-123.27500000006485,1145
39.07499999262585,-123.2666666667588,1146
39.074999992630474,-123.25833333339986,1147
39.07499999262206,-123.25000000004253,1148
39.074999992614124,-123.24166666676621,1149
39.07499999261547,-123.23333333338158,1150
39.074999992615844,-123.22500000006663,1151
39.07499999262406,-123.21666666677504,1152
39.074999992625386,-123.20833333338423,1153
39.0749999926284,-123.20000000007398,1154
39.07499999263229,-123.1916666667499,1155
39.074999992612774,-123.18333333338306,1156
39.07499999259746,-123.17500000009514,1157
39.07499999261858,-123.1666666667288,1158
39.074999992632975,-123.15833333341797,1159
39.074999992620924,-123.15000000006157,1160
39.07499999261929,-123.14166666673405,1161
39.07499999262255,-123.13333333339348,1162
39.07499999262519,-123.12500000011713,1163
39.07499999262166,-123.11666666672647,1164
39.07499999262526,-123.10833333342129,1165
39.07499999262087,-123.10000000003912,1166
39.06666665925339,-123.26666666672418,1167
39.06666665924023,-123.25833333342034,1168
39.06666665924905,-123.25000000002274,1169
39.06666665925567,-123.24166666678379,1170
39.066666659268876,-123.23333333338817,1171
39.066666659269124,-123.22500000006106,1172
39.066666659255674,-123.21666666677191,1173
39.06666665924662,-123.20833333337457,1174
39.066666659246096,-123.20000000008778,1175
39.06666665925332,-123.19166666675456,1176
39.06666665926288,-123.18333333336187,1177
39.06666665927395,-123.17500000010928,1178
39.06666665926685,-123.16666666673794,1179
39.06666665925034,-123.15833333340531,1180
39.066666659256605,-123.15000000006465,1181
39.06666665925639,-123.1416666667279,1182
39.06666665925375,-123.13333333340067,1183
39.066666659257365,-123.12500000012028,1184
39.06666665925676,-123.11666666671643,1185
39.066666659255965,-123.108333333436,1186
39.066666659258715,-123.10000000002165,1187
39.066666659249805,-123.09166666680433,1188
39.06666665924748,-123.08333333341956,1189
39.0583333259242,-123.26666666669296,1190
39.05833332593028,-123.25833333343978,1191
39.05833332593214,-123.25000000002103,1192
39.05833332592443,-123.24166666678363,1193
39.05833332590641,-123.23333333338036,1194
39.05833332591046,-123.225000000076,1195
39.058333325926505,-123.21666666676124,1196
39.05833332592074,-123.20833333336063,1197
39.05833332592547,-123.20000000010869,1198
39.05833332593061,-123.19166666675417,1199
39.05833332592581,-123.18333333337014,1200
39.058333325915164,-123.17500000010172,1201
39.058333325907434,-123.16666666672091,1202
39.05833332591573,-123.15833333340869,1203
39.05833332592527,-123.1500000000875,1204
39.05833332592589,-123.14166666670573,1205
39.05833332592602,-123.13333333341866,1206
39.05833332592014,-123.12500000009852,1207
39.05833332591691,-123.11666666673185,1208
39.058333325915434,-123.10833333341684,1209
39.05833332592436,-123.10000000006018,1210
39.05833332593813,-123.09166666677385,1211
39.058333325931955,-123.08333333343595,1212
39.049999992629516,-123.2666666667189,1213
39.049999992635286,-123.25833333343347,1214
39.049999992629466,-123.25000000002076,1215
39.049999992625565,-123.24166666676466,1216
39.04999999264174,-123.23333333339632,1217
39.04999999263951,-123.22500000006309,1218
39.0499999926182,-123.21666666676539,1219
39.049999992633815,-123.20833333337286,1220
39.049999992633715,-123.20000000010414,1221
39.04999999262176,-123.19166666674741,1222
39.049999992635115,-123.1833333333911,1223
39.04999999264459,-123.1750000000788,1224
39.04999999264934,-123.16666666673889,1225
39.04999999264881,-123.15833333340358,1226
39.049999992632586,-123.15000000008152,1227
39.04999999262825,-123.14166666670558,1228
39.04999999262565,-123.13333333341473,1229
39.04999999263316,-123.12500000010519,1230
39.04999999264527,-123.1166666667399,1231
39.04999999264711,-123.10833333340938,1232
39.049999992637794,-123.10000000006697,1233
39.04999999262564,-123.09166666676973,1234
39.04999999261464,-123.08333333341159,1235
39.049999992618076,-123.07500000005997,1236
39.04999999263032,-123.06666666674329,1237
39.04166665927936,-123.2583333334084,1238
39.0416666592747,-123.25000000002849,1239
39.04166665929279,-123.24166666678043,1240
39.041666659290485,-123.23333333340352,1241
39.04166665928127,-123.22500000003697,1242
39.04166665929285,-123.21666666677537,1243
39.04166665929605,-123.20833333339408,1244
39.041666659285426,-123.20000000006513,1245
39.04166665928398,-123.1916666667642,1246
39.04166665927673,-123.18333333338444,1247
39.04166665926776,-123.1750000000863,1248
39.04166665927514,-123.16666666675148,1249
39.04166665926959,-123.15833333338091,1250
39.041666659278704,-123.15000000009239,1251
39.04166665929232,-123.14166666671011,1252
39.04166665929537,-123.13333333341093,1253
39.0416666592823,-123.12500000009975,1254
39.04166665927603,-123.11666666675497,1255
39.04166665928492,-123.10833333341213,1256
39.04166665928456,-123.10000000004817,1257
39.04166665927893,-123.09166666675904,1258
39.04166665928597,-123.08333333341572,1259
39.04166665929048,-123.07500000006904,1260
39.033333325985765,-123.25833333341052,1261
39.033333325995805,-123.25000000003531,1262
39.0333333259881,-123.24166666679079,1263
39.03333332598079,-123.23333333337723,1264
39.03333332597808,-123.22500000004348,1265
39.033333325974525,-123.21666666678216,1266
39.03333332597406,-123.20833333339179,1267
39.033333325985474,-123.20000000006873,1268
39.033333325984486,-123.19166666675655,1269
39.03333332597493,-123.18333333336422,1270
39.03333332598909,-123.17500000011516,1271
39.03333332598377,-123.16666666672606,1272
39.03333332597234,-123.15833333337821,1273
39.03333332597777,-123.15000000011918,1274
39.03333332597539,-123.14166666670194,1275
39.03333332597393,-123.13333333342167,1276
39.0333333259774,-123.1250000000731,1277
39.03333332597535,-123.11666666676784,1278
39.033333325962225,-123.10833333339222,1279
39.03333332595595,-123.10000000005705,1280
39.03333332597942,-123.09166666677976,1281
39.03333332599395,-123.08333333343076,1282
39.0333333259939,-123.0750000000614,1283
39.02499999269841,-123.25833333339929,1284
39.02499999269867,-123.25000000006361,1285
39.024999992702206,-123.24166666675555,1286
39.02499999269407,-123.23333333338691,1287
39.02499999270664,-123.22500000005014,1288
39.02499999270608,-123.2166666667687,1289
39.024999992696536,-123.20833333338871,1290
39.024999992696145,-123.2000000000901,1291
39.024999992704096,-123.1916666667467,1292
39.024999992710306,-123.18333333336851,1293
39.02499999269973,-123.17500000011681,1294
39.02499999269538,-123.16666666670832,1295
39.024999992715244,-123.15833333340994,1296
39.02499999271122,-123.15000000008976,1297
39.024999992701545,-123.14166666671143,1298
39.024999992699605,-123.13333333340655,1299
39.02499999269493,-123.12500000008626,1300
39.024999992700835,-123.1166666667611,1301
39.02499999270248,-123.10833333337999,1302
39.02499999271319,-123.10000000007666,1303
39.02499999270355,-123.09166666678304,1304
39.02499999268684,-123.08333333342381,1305
39.02499999269056,-123.07500000007445,1306
39.02499999270446,-123.06666666672385,1307
39.01666665935516,-123.25833333338169,1308
39.01666665934519,-123.25000000006513,1309
39.01666665934038,-123.24166666675191,1310
39.01666665934956,-123.2333333333923,1311
39.016666659348274,-123.2250000000634,1312
39.01666665935485,-123.21666666676542,1313
39.01666665935436,-123.20833333337535,1314
39.016666659346,-123.20000000008895,1315
39.01666665934816,-123.19166666676458,1316
39.016666659350456,-123.18333333336471,1317
39.01666665934743,-123.17500000009811,1318
39.016666659347855,-123.16666666672049,1319
39.01666665933664,-123.15833333341214,1320
39.01666665934143,-123.15000000008878,1321
39.01666665935669,-123.14166666672169,1322
39.01666665936268,-123.13333333340302,1323
39.01666665935853,-123.12500000007513,1324
39.01666665935291,-123.11666666677267,1325
39.01666665936378,-123.10833333338915,1326
39.01666665934784,-123.10000000005883,1327
39.01666665935147,-123.09166666679093,1328
39.016666659364134,-123.0833333334092,1329
39.01666665935672,-123.07500000008292,1330
39.01666665935673,-123.06666666673839,1331
39.01666665935353,-123.05833333337812,1332
39.00833332605522,-123.25833333339591,1333
39.00833332606273,-123.25000000004684,1334
39.00833332606307,-123.2416666667628,1335
39.00833332606042,-123.23333333339225,1336
39.00833332606362,-123.2250000000666,1337
39.00833332606239,-123.21666666677106,1338
39.00833332606085,-123.20833333336634,1339
39.0083333260629,-123.20000000008753,1340
39.00833332605354,-123.19166666675407,1341
39.00833332606069,-123.18333333339088,1342
39.008333326073966,-123.17500000008893,1343
39.00833332607833,-123.16666666673758,1344
39.00833332607322,-123.15833333336805,1345
39.00833332605288,-123.1500000001071,1346
39.00833332605445,-123.14166666673125,1347
39.008333326058214,-123.13333333340961,1348
39.00833332606792,-123.12500000007773,1349
39.00833332605914,-123.11666666674621,1350
39.00833332604055,-123.10833333340284,1351
39.00833332605858,-123.10000000004858,1352
39.00833332606495,-123.09166666681772,1353
39.00833332606364,-123.08333333340124,1354
39.008333326058356,-123.07500000006985,1355
39.008333326048074,-123.06666666673446,1356
39.00833332605568,-123.05833333338936,1357
39.008333326061276,-123.05000000010615,1358
38.999999992732185,-123.25833333340145,1359
38.99999999272806,-123.25000000004688,1360
38.99999999273308,-123.24166666677162,1361
38.99999999274166,-123.23333333339323,1362
38.999999992739056,-123.22500000006663,1363
38.99999999272459,-123.21666666674498,1364
38.99999999271633,-123.20833333337622,1365
38.99999999272801,-123.2000000001004,1366
38.999999992749274,-123.19166666676092,1367
38.99999999274625,-123.18333333339085,1368
38.999999992727695,-123.17500000008022,1369
38.99999999272587,-123.16666666675054,1370
38.999999992735304,-123.15833333336231,1371
38.99999999274587,-123.15000000009664,1372
38.99999999273753,-123.14166666673054,1373
38.99999999273322,-123.13333333340942,1374
38.99999999272772,-123.12500000008485,1375
38.999999992729414,-123.11666666672735,1376
38.999999992742026,-123.10833333341182,1377
38.99999999274575,-123.10000000007565,1378
38.99999999273038,-123.09166666677574,1379
38.99999999271876,-123.08333333342185,1380
38.99999999272885,-123.07500000005713,1381
38.999999992731155,-123.06666666673398,1382
38.99999999272968,-123.05833333339997,1383
38.99999999272802,-123.05000000010206,1384
38.9999999927159,-123.04166666674236,1385
38.99999999271614,-123.03333333338873,1386
38.99999999273698,-123.02500000009326,1387
38.991666659476124,-123.27500000007586,1388
38.9916666594593,-123.26666666673694,1389
38.991666659454886,-123.25833333341298,1390
38.99166665946683,-123.25000000004832,1391
38.99166665946137,-123.24166666676946,1392
38.99166665944269,-123.23333333337864,1393
38.99166665944779,-123.22500000008543,1394
38.99166665946663,-123.21666666673343,1395
38.99166665947492,-123.20833333338784,1396
38.99166665946701,-123.20000000009497,1397
38.991666659447006,-123.19166666676843,1398
38.99166665944256,-123.18333333337098,1399
38.99166665945288,-123.17500000008643,1400
38.99166665946292,-123.16666666675789,1401
38.99166665946254,-123.15833333336994,1402
38.99166665946046,-123.15000000010308,1403
38.99166665946051,-123.14166666671034,1404
38.991666659457145,-123.13333333341691,1405
38.9916666594637,-123.12500000007911,1406
38.99166665947464,-123.11666666675403,1407
38.99166665947016,-123.10833333339865,1408
38.99166665945896,-123.10000000007643,1409
38.99166665945431,-123.09166666674176,1410
38.99166665945031,-123.08333333342996,1411
38.99166665945095,-123.0750000000668,1412
38.99166665946021,-123.0666666667435,1413
38.99166665946287,-123.05833333339238,1414
38.99166665946752,-123.05000000011458,1415
38.99166665948243,-123.04166666673439,1416
38.991666659487656,-123.03333333340572,1417
38.99166665946825,-123.0250000000786,1418
38.991666659456314,-123.01666666677959,1419
38.99166665946036,-123.00833333337123,1420
38.99166665946507,-123.00000000008252,1421
38.9833333260605,-123.25833333342163,1422
38.98333332605475,-123.25000000004994,1423
38.9833333260572,-123.24166666676287,1424
38.98333332607671,-123.23333333338657,1425
38.98333332607479,-123.22500000008274,1426
38.98333332606957,-123.21666666675867,1427
38.983333326074536,-123.20833333338456,1428
38.98333332607003,-123.20000000007771,1429
38.98333332606949,-123.19166666675169,1430
38.98333332606749,-123.18333333337704,1431
38.983333326072774,-123.17500000010621,1432
38.98333332606101,-123.16666666673527,1433
38.98333332605954,-123.15833333338954,1434
38.98333332606286,-123.15000000008557,1435
38.983333326065754,-123.1416666667327,1436
38.983333326076654,-123.13333333340701,1437
38.98333332607085,-123.12500000009025,1438
38.9833333260666,-123.11666666675396,1439
38.98333332606796,-123.10833333339356,1440
38.983333326064404,-123.1000000000571,1441
38.98333332606922,-123.09166666676141,1442
38.98333332607219,-123.08333333340862,1443
38.98333332607234,-123.07500000008945,1444
38.98333332607333,-123.0666666667378,1445
38.98333332606489,-123.05833333338849,1446
38.98333332606024,-123.0500000001185,1447
38.98333332605374,-123.04166666674442,1448
38.98333332605399,-123.03333333340478,1449
38.98333332606455,-123.02500000006496,1450
38.983333326065484,-123.01666666677502,1451
38.98333332606534,-123.00833333338227,1452
38.98333332607728,-123.00000000009906,1453
38.98333332606708,-122.99166666672193,1454
38.974999992842434,-123.25000000006641,1455
38.97499999284277,-123.24166666675104,1456
38.974999992824245,-123.23333333340001,1457
38.974999992823875,-123.22500000006549,1458
38.9749999928316,-123.21666666678007,1459
38.9749999928278,-123.20833333336508,1460
38.97499999282593,-123.20000000008663,1461
38.97499999283477,-123.19166666675652,1462
38.97499999283466,-123.18333333336871,1463
38.97499999282944,-123.17500000011465,1464
38.97499999283252,-123.16666666671244,1465
38.97499999282447,-123.15833333339658,1466
38.974999992827954,-123.15000000008982,1467
38.97499999283255,-123.14166666674087,1468
38.97499999282343,-123.1333333334018,1469
38.974999992823534,-123.12500000008603,1470
38.97499999281772,-123.11666666674154,1471
38.97499999282399,-123.10833333341857,1472
38.974999992841376,-123.10000000005496,1473
38.97499999284543,-123.09166666677822,1474
38.97499999284479,-123.08333333339567,1475
38.974999992838505,-123.07500000009225,1476
38.97499999283518,-123.06666666673115,1477
38.97499999283848,-123.05833333338664,1478
38.97499999283811,-123.05000000011206,1479
38.974999992833055,-123.04166666673171,1480
38.97499999282692,-123.03333333340768,1481
38.97499999282361,-123.02500000007404,1482
38.97499999283173,-123.01666666678088,1483
38.974999992835926,-123.0083333333831,1484
38.97499999282087,-123.00000000009305,1485
38.97499999282357,-122.99166666671552,1486
38.97499999282407,-122.98333333345046,1487
38.966666659504185,-123.2416666667563,1488
38.96666665951774,-123.23333333338653,1489
38.966666659508874,-123.22500000006369,1490
38.96666665949104,-123.21666666676516,1491
38.96666665949192,-123.20833333337518,1492
38.96666665951104,-123.20000000010505,1493
38.966666659509585,-123.19166666675031,1494
38.96666665950564,-123.18333333336822,1495
38.96666665949868,-123.17500000009498,1496
38.96666665950676,-123.16666666675056,1497
38.9666666595148,-123.15833333335844,1498
38.96666665949843,-123.15000000010666,1499
38.966666659499495,-123.14166666673339,1500
38.96666665951246,-123.13333333341564,1501
38.966666659508,-123.12500000006496,1502
38.966666659499424,-123.11666666673881,1503
38.96666665950005,-123.10833333343268,1504
38.966666659495026,-123.10000000006133,1505
38.966666659488084,-123.09166666676708,1506
38.96666665949713,-123.08333333342073,1507
38.96666665950727,-123.07500000007354,1508
38.966666659503275,-123.06666666673777,1509
38.966666659512676,-123.05833333340101,1510
38.96666665951057,-123.05000000009359,1511
38.966666659510565,-123.04166666674179,1512
38.96666665952121,-123.03333333340508,1513
38.96666665952225,-123.02500000007294,1514
38.96666665950795,-123.0166666667718,1515
38.96666665950115,-123.00833333338788,1516
38.966666659515006,-123.00000000008626,1517
38.96666665951527,-122.99166666672721,1518
38.966666659510445,-122.9833333334316,1519
38.958333326179464,-123.24166666676936,1520
38.958333326162844,-123.23333333336844,1521
38.95833332615894,-123.22500000006066,1522
38.95833332616702,-123.21666666675203,1523
38.95833332617675,-123.20833333340589,1524
38.95833332616384,-123.20000000008463,1525
38.958333326155945,-123.1916666667553,1526
38.958333326166525,-123.18333333337424,1527
38.95833332617586,-123.17500000009292,1528
38.95833332616427,-123.16666666674679,1529
38.958333326159384,-123.15833333336742,1530
38.958333326174575,-123.15000000009572,1531
38.95833332617124,-123.14166666674053,1532
38.958333326167356,-123.13333333342355,1533
38.95833332617165,-123.12500000005677,1534
38.958333326178575,-123.11666666674425,1535
38.95833332617297,-123.108333333419,1536
38.95833332616813,-123.10000000005873,1537
38.95833332616811,-123.0916666667581,1538
38.95833332617194,-123.08333333345095,1539
38.95833332616904,-123.0750000000553,1540
38.9583333261634,-123.0666666667401,1541
38.958333326168265,-123.05833333342228,1542
38.95833332617338,-123.05000000007733,1543
38.95833332616811,-123.0416666667493,1544
38.95833332615601,-123.03333333339519,1545
38.95833332615067,-123.0250000000757,1546
38.958333326165295,-123.01666666676955,1547
38.95833332617028,-123.0083333333871,1548
38.95833332615992,-123.0000000000928,1549
38.95833332617586,-122.99166666674749,1550
38.95833332618387,-122.98333333341658,1551
38.949999992893034,-123.20833333339347,1552
38.949999992889985,-123.20000000007066,1553
38.9499999928891,-123.19166666675473,1554
38.94999999288026,-123.18333333337765,1555
38.94999999288621,-123.1750000001148,1556
38.949999992896835,-123.16666666672332,1557
38.94999999289705,-123.15833333338317,1558
38.949999992890945,-123.150000000095,1559
38.94999999288232,-123.14166666672146,1560
38.94999999287029,-123.13333333341633,1561
38.94999999287781,-123.12500000008349,1562
38.94999999288506,-123.11666666674097,1563
38.949999992886525,-123.10833333341542,1564
38.94999999288125,-123.10000000004563,1565
38.94999999288256,-123.09166666677334,1566
38.94999999287524,-123.08333333342993,1567
38.94999999286329,-123.07500000005173,1568
38.94999999287422,-123.0666666667524,1569
38.94999999287854,-123.05833333342521,1570
38.94999999287525,-123.0500000000774,1571
38.94999999287294,-123.04166666673663,1572
38.949999992875554,-123.03333333339216,1573
38.949999992882034,-123.02500000008061,1574
38.94999999287708,-123.01666666678065,1575
38.9499999928739,-123.00833333337899,1576
38.949999992885616,-123.00000000010316,1577
38.94999999287337,-122.99166666674327,1578
38.949999992869195,-122.98333333342717,1579
38.94166665955596,-123.20833333336785,1580
38.94166665954803,-123.2000000000781,1581
38.94166665955361,-123.19166666675504,1582
38.94166665956234,-123.18333333337716,1583
38.94166665955477,-123.17500000011262,1584
38.94166665954899,-123.16666666673349,1585
38.9416666595584,-123.15833333338892,1586
38.94166665956791,-123.1500000000949,1587
38.941666659572014,-123.14166666671406,1588
38.94166665957478,-123.13333333340839,1589
38.94166665956107,-123.12500000008119,1590
38.94166665954888,-123.11666666673514,1591
38.94166665954688,-123.10833333342038,1592
38.941666659563765,-123.10000000005988,1593
38.941666659570096,-123.09166666677172,1594
38.941666659565215,-123.08333333341139,1595
38.94166665957174,-123.07500000006128,1596
38.94166665957901,-123.06666666677302,1597
38.94166665956753,-123.05833333339277,1598
38.94166665955051,-123.05000000007628,1599
38.94166665956474,-123.04166666675744,1600
38.94166665957139,-123.03333333338666,1601
38.94166665956476,-123.02500000008594,1602
38.94166665957232,-123.01666666677968,1603
38.94166665957874,-123.0083333333853,1604
38.94166665955941,-123.00000000008428,1605
38.94166665956063,-122.99166666674394,1606
38.94166665957667,-122.98333333344613,1607
38.933333326214786,-123.20833333335902,1608
38.93333332621518,-123.20000000007447,1609
38.93333332621685,-123.19166666677069,1610
38.93333332622371,-123.18333333338727,1611
38.93333332622536,-123.17500000009274,1612
38.93333332622124,-123.166666666737,1613
38.93333332621517,-123.1583333333909,1614
38.933333326201655,-123.15000000008628,1615
38.93333332619902,-123.1416666667251,1616
38.93333332620143,-123.13333333340589,1617
38.933333326208036,-123.1250000000719,1618
38.9333333262182,-123.11666666674108,1619
38.933333326226396,-123.10833333342467,1620
38.933333326212455,-123.10000000006046,1621
38.93333332620891,-123.09166666677574,1622
38.933333326214814,-123.08333333340907,1623
38.93333332621494,-123.07500000007455,1624
38.93333332621328,-123.06666666676901,1625
38.933333326213486,-123.05833333337809,1626
38.93333332622415,-123.05000000008046,1627
38.93333332622073,-123.04166666677114,1628
38.93333332622108,-123.03333333338455,1629
38.9333333262288,-123.02500000008985,1630
38.93333332621928,-123.01666666677254,1631
38.93333332620607,-123.00833333338122,1632
38.93333332621624,-123.00000000007321,1633
38.93333332621556,-122.99166666675589,1634
38.933333326203254,-122.98333333344036,1635
38.93333332620174,-122.97500000006886,1636
38.92499999290407,-123.21666666675682,1637
38.92499999291332,-123.2083333333661,1638
38.924999992916824,-123.20000000007383,1639
38.92499999291847,-123.19166666677684,1640
38.92499999291774,-123.18333333339123,1641
38.9249999929138,-123.17500000008498,1642
38.9249999929105,-123.1666666667325,1643
38.92499999290728,-123.15833333338009,1644
38.92499999290795,-123.1500000000759,1645
38.924999992911644,-123.14166666673725,1646
38.92499999291285,-123.13333333339976,1647
38.92499999291563,-123.12500000009354,1648
38.9249999929237,-123.1166666667496,1649
38.92499999291233,-123.10833333341088,1650
38.92499999290474,-123.10000000003868,1651
38.92499999290928,-123.09166666679917,1652
38.92499999291073,-123.0833333333978,1653
38.924999992908475,-123.07500000008228,1654
38.924999992901505,-123.06666666674704,1655
38.9249999929031,-123.05833333340304,1656
38.924999992912255,-123.05000000008827,1657
38.92499999291369,-123.04166666676004,1658
38.924999992915986,-123.0333333334,1659
38.92499999290881,-123.02500000007527,1660
38.924999992905384,-123.01666666676569,1661
38.92499999291388,-123.00833333338028,1662
38.92499999291932,-123.00000000009997,1663
38.924999992915986,-122.99166666672245,1664
38.924999992912,-122.98333333344684,1665
38.91666665963008,-123.21666666674273,1666
38.91666665962545,-123.2083333333878,1667
38.91666665964062,-123.200000000083,1668
38.916666659637045,-123.19166666676448,1669
38.916666659618585,-123.18333333337185,1670
38.91666665962714,-123.17500000011198,1671
38.916666659643,-123.16666666672624,1672
38.91666665964644,-123.15833333338671,1673
38.91666665964619,-123.15000000006997,1674
38.916666659631815,-123.14166666672553,1675
38.916666659640505,-123.13333333342783,1676
38.916666659652485,-123.12500000008981,1677
38.916666659633705,-123.11666666673563,1678
38.91666665962601,-123.10833333339332,1679
38.916666659647355,-123.10000000007895,1680
38.91666665965436,-123.09166666677794,1681
38.91666665964145,-123.08333333340009,1682
38.91666665963582,-123.07500000006698,1683
38.91666665964146,-123.06666666676016,1684
38.916666659648094,-123.05833333340352,1685
38.91666665963083,-123.0500000000744,1686
38.9166666596268,-123.0416666667696,1687
38.91666665963033,-123.03333333340005,1688
38.9166666596261,-123.0250000000564,1689
38.91666665962732,-123.0166666667809,1690
38.916666659628284,-123.0083333333807,1691
38.91666665962326,-123.00000000010026,1692
38.91666665963004,-122.99166666672785,1693
38.91666665963826,-122.98333333344844,1694
38.916666659642154,-122.97500000006222,1695
38.91666665964522,-122.96666666675424,1696
38.91666665964167,-122.95833333342405,1697
38.90833332628616,-123.21666666674682,1698
38.90833332628603,-123.20833333337582,1699
38.90833332626964,-123.200000000093,1700
38.908333326269364,-123.19166666674815,1701
38.908333326284406,-123.18333333338255,1702
38.90833332628574,-123.17500000011762,1703
38.90833332626791,-123.16666666671733,1704
38.90833332625825,-123.15833333338539,1705
38.90833332626087,-123.15000000007527,1706
38.908333326279866,-123.14166666672784,1707
38.90833332627625,-123.13333333343391,1708
38.908333326258756,-123.12500000007464,1709
38.9083333262692,-123.11666666673707,1710
38.90833332628315,-123.1083333334022,1711
38.908333326271155,-123.10000000008552,1712
38.90833332626544,-123.09166666677352,1713
38.908333326274644,-123.08333333339839,1714
38.90833332628389,-123.07500000007464,1715
38.908333326282566,-123.06666666675963,1716
38.90833332626471,-123.05833333338552,1717
38.90833332627706,-123.0500000000843,1718
38.9083333262808,-123.04166666675923,1719
38.908333326270245,-123.03333333339884,1720
38.908333326282175,-123.0250000000703,1721
38.9083333262777,-123.01666666676161,1722
38.90833332626539,-123.00833333338124,1723
38.90833332628196,-123.00000000011879,1724
38.908333326279234,-122.99166666671604,1725
38.90833332626536,-122.98333333345094,1726
38.90833332626775,-122.97500000007014,1727
38.90833332627137,-122.96666666675739,1728
38.90833332627971,-122.9583333334288,1729
38.899999993002226,-123.22500000010574,1730
38.899999992991106,-123.21666666673661,1731
38.89999999299471,-123.20833333339174,1732
38.89999999301226,-123.200000000079,1733
38.89999999301448,-123.19166666676534,1734
38.89999999300087,-123.1833333333677,1735
38.899999992989514,-123.17500000011592,1736
38.899999992998474,-123.16666666670439,1737
38.899999993008315,-123.15833333339864,1738
38.899999993013246,-123.15000000007447,1739
38.89999999299815,-123.14166666673509,1740
38.89999999299094,-123.13333333340881,1741
38.89999999299542,-123.12500000007816,1742
38.89999999299639,-123.1166666667524,1743
38.89999999300255,-123.10833333342009,1744
38.899999993008336,-123.10000000005738,1745
38.89999999299854,-123.09166666677606,1746
38.89999999299608,-123.08333333340701,1747
38.89999999299999,-123.07500000008771,1748
38.899999992995014,-123.06666666673614,1749
38.89999999299941,-123.05833333338676,1750
38.89999999299325,-123.0500000000933,1751
38.89999999299446,-123.04166666675836,1752
38.89999999300659,-123.03333333340231,1753
38.8999999929958,-123.02500000006873,1754
38.899999992998836,-123.01666666676083,1755
38.89999999300998,-123.00833333338008,1756
38.89999999299996,-123.00000000013077,1757
38.899999993000506,-122.99166666670045,1758
38.89999999301085,-122.9833333334607,1759
38.89999999300635,-122.97500000005685,1760
38.899999992995106,-122.96666666675809,1761
38.899999992980966,-122.95833333341855,1762
38.89999999298171,-122.95000000010927,1763
38.89999999300578,-122.94166666671771,1764
38.89999999301418,-122.93333333338914,1765
38.899999993010304,-122.92500000008569,1766
38.89166665963388,-123.23333333339471,1767
38.891666659625756,-123.22500000009686,1768
38.89166665963013,-123.2166666667344,1769
38.891666659636705,-123.20833333341075,1770
38.89166665962578,-123.20000000007093,1771
38.89166665962998,-123.19166666678404,1772
38.891666659634296,-123.18333333333365,1773
38.891666659623645,-123.17500000011366,1774
38.89166665962107,-123.16666666671718,1775
38.89166665963502,-123.15833333342513,1776
38.891666659636456,-123.1500000000585,1777
38.89166665964368,-123.1416666667381,1778
38.891666659650916,-123.13333333340584,1779
38.89166665963834,-123.12500000006773,1780
38.891666659643164,-123.1166666667724,1781
38.891666659650205,-123.10833333342192,1782
38.89166665963502,-123.10000000004003,1783
38.8916666596298,-123.09166666676863,1784
38.89166665963361,-123.08333333341666,1785
38.891666659636165,-123.07500000008875,1786
38.891666659636506,-123.06666666672747,1787
38.89166665963363,-123.05833333339795,1788
38.891666659636144,-123.05000000007614,1789
38.891666659638396,-123.04166666678121,1790
38.891666659639355,-123.03333333340106,1791
38.891666659637956,-123.02500000004986,1792
38.89166665964277,-123.01666666679266,1793
38.891666659638474,-123.00833333335954,1794
38.89166665963358,-123.00000000012669,1795
38.89166665964629,-122.99166666672637,1796
