LATITUDE,LONGITUDE,STATION_ID
38.36666666084484,-122.79166666677435,736
38.3666666608463,-122.78333333339415,737
38.36666666083715,-122.77500000008175,738
38.366666660835,-122.76666666679277,739
38.366666660838355,-122.75833333339551,740
38.36666666085083,-122.75000000012173,741
38.36666666083748,-122.74166666673146,742
38.36666666082558,-122.73333333342299,743
38.36666666083265,-122.7250000001105,744
38.36666666084324,-122.71666666675678,745
38.366666660855785,-122.7083333334094,746
38.36666666085428,-122.70000000008868,747
38.36666666084692,-122.69166666677296,748
38.36666666085576,-122.68333333341688,749
38.366666660860695,-122.6750000001054,750
38.36666666085545,-122.66666666677072,751
38.36666666084762,-122.65833333341024,752
38.366666660840735,-122.65000000010514,753
38.36666666084755,-122.64166666675271,754
38.36666666085194,-122.63333333338308,755
38.366666660842945,-122.62500000012356,756
38.36666666084773,-122.61666666679886,757
38.366666660850136,-122.60833333341499,758
38.36666666083917,-122.60000000006146,759
38.358333327613806,-122.8250000000691,760
38.358333327625246,-122.8166666667773,761
38.358333327617785,-122.80833333342632,762
38.358333327614204,-122.8000000000977,763
38.3583333276084,-122.79166666676987,764
38.358333327613366,-122.78333333340909,765
38.358333327637396,-122.77500000009104,766
38.3583333276265,-122.76666666676225,767
38.35833332761264,-122.75833333340894,768
38.35833332760412,-122.75000000011472,769
38.35833332761384,-122.74166666673253,770
38.358333327625836,-122.73333333342208,771
38.358333327610254,-122.72500000009755,772
38.35833332761343,-122.71666666679212,773
38.35833332761939,-122.70833333340414,774
38.35833332760747,-122.70000000007208,775
38.3583333276003,-122.69166666676591,776
38.35833332760144,-122.68333333344022,777
38.35833332760412,-122.67500000009446,778
38.35833332759742,-122.66666666676225,779
38.35833332760857,-122.65833333342414,780
38.35833332762147,-122.65000000010104,781
38.35833332760613,-122.64166666674296,782
38.358333327613416,-122.63333333341183,783
38.35833332762257,-122.62500000009507,784
38.358333327608186,-122.61666666681177,785
38.35833332761648,-122.60833333341948,786
38.358333327626646,-122.60000000005569,787
38.34999999424235,-122.83333333342166,788
38.349999994253814,-122.82500000008297,789
38.34999999423933,-122.8166666667585,790
38.34999999422632,-122.80833333341187,791
38.34999999422778,-122.8000000001087,792
38.34999999423763,-122.79166666676545,793
38.34999999423535,-122.78333333341787,794
38.34999999421948,-122.77500000009555,795
38.349999994227176,-122.76666666675253,796
38.34999999424252,-122.7583333334211,797
38.34999999424959,-122.75000000010023,798
38.34999999423759,-122.74166666674331,799
38.349999994238985,-122.73333333343307,800
38.349999994261516,-122.72500000009784,801
38.34999999424593,-122.71666666677163,802
38.34999999422,-122.70833333339218,803
38.34999999422547,-122.70000000007356,804
38.349999994236484,-122.6916666667707,805
38.3499999942324,-122.68333333343065,806
38.34999999424561,-122.67500000012984,807
38.34999999426006,-122.66666666673945,808
38.349999994240584,-122.65833333343343,809
38.34999999423348,-122.65000000010117,810
38.34999999424685,-122.64166666673962,811
38.349999994240896,-122.63333333341735,812
38.34999999424279,-122.62500000010753,813
38.34999999425083,-122.61666666678894,814
38.3499999942442,-122.608333333445,815
38.34999999424543,-122.60000000004868,816
38.349999994242935,-122.5916666667921,817
38.34166666098985,-122.82500000008007,818
38.3416666609913,-122.81666666674018,819
38.3416666610048,-122.80833333343098,820
38.34166666100521,-122.80000000009264,821
38.34166666099577,-122.79166666678216,822
38.34166666100385,-122.7833333334106,823
38.3416666610043,-122.77500000007775,824
38.34166666100027,-122.76666666677623,825
38.341666660995394,-122.75833333341441,826
38.34166666098356,-122.75000000009915,827
38.341666660996744,-122.74166666674627,828
38.3416666609999,-122.73333333343751,829
38.34166666098687,-122.72500000010882,830
38.341666660994726,-122.71666666674807,831
38.34166666101213,-122.70833333340187,832
38.34166666101378,-122.70000000007542,833
38.341666661007906,-122.69166666677718,834
38.34166666100729,-122.68333333341653,835
38.341666660995905,-122.67500000014694,836
38.341666660981915,-122.66666666672309,837
38.34166666099254,-122.65833333343538,838
38.341666661002414,-122.65000000010369,839
38.34166666099545,-122.64166666674751,840
38.34166666098899,-122.63333333338929,841
38.34166666098653,-122.62500000013468,842
38.34166666098176,-122.61666666676706,843
38.34166666096827,-122.60833333343419,844
38.34166666096805,-122.60000000006113,845
38.34166666098454,-122.59166666680241,846
38.33333332763599,-122.8083333334269,847
38.33333332762075,-122.78333333340828,848
38.33333332762624,-122.77500000008972,849
38.333333327628544,-122.76666666676151,850
38.33333332762617,-122.75833333341741,851
38.33333332764648,-122.75000000010992,852
38.33333332763538,-122.74166666673888,853
38.333333327629475,-122.73333333344047,854
38.3333333276324,-122.72500000008944,855
38.33333332762352,-122.71666666676578,856
38.33333332762545,-122.70833333341561,857
38.333333327626875,-122.7000000000667,858
38.333333327621524,-122.69166666676766,859
38.333333327627415,-122.68333333343462,860
38.333333327628466,-122.67500000011206,861
38.333333327636815,-122.61666666676676,862
38.32499999432116,-122.76666666674514,863
38.32499999431978,-122.75833333342767,864
38.32499999430836,-122.75000000011411,865
38.32499999430959,-122.74166666671866,866
38.32499999431268,-122.73333333345612,867
38.324999994306296,-122.72500000006812,868
38.32499999430329,-122.71666666676776,869
38.32499999429748,-122.70833333340734,870
38.324999994306864,-122.70000000009252,871
38.32499999431542,-122.69166666674705,872
38.32499999431173,-122.68333333345879,873
38.316666661039186,-122.75833333342007,874
38.31666666104296,-122.75000000010928,875
38.31666666104572,-122.74166666673001,876
38.3166666610413,-122.73333333344263,877
38.31666666105424,-122.71666666677491,878
38.30833332767824,-122.74166666673189,879
